4;-8.607834,41.150322,-8.608806,41.150574,-8.609967,41.150952,-8.609841,41.151267,-8.582499,41.1804
47;-8.582652,41.180292,-8.58231,41.180211,-8.58204,41.180598,-8.582841,41.180913,-8.582877,41.180913,-8.582895,41.180922,-8.582904,41.180949,-8.58294,41.180985,-8.584209,41.181363,-8.586198,41.180157,-8.589222,41.179824,-8.592507,41.18067,-8.593794,41.181219,-8.594442,41.181462,-8.59446,41.181471,-8.594712,41.181579,-8.594712,41.181579,-8.594721,41.181588,-8.594721,41.181597,-8.59545,41.181831,-8.596332,41.182065,-8.596314,41.182065,-8.596314,41.182056,-8.596305,41.182056,-8.596314,41.182056,-8.596323,41.182056,-8.597421,41.182362,-8.599491,41.182902,-8.601174,41.183379,-8.602848,41.183748,-8.603145,41.183811,-8.603973,41.183991,-8.606799,41.184639,-8.610147,41.184405,-8.612685,41.183442,-8.613225,41.183325,-8.613243,41.183343,-8.613243,41.183352,-8.613234,41.183352,-8.613261,41.183352,-8.614638,41.183208,-8.617572,41.182875,-8.618985,41.181993,-8.621127,41.180922,-8.623881,41.180175,-8.626356,41.179914,-8.627391,41.179806,-8.627517,41.180031,-8.627328,41.180535,-8.6256,41.180895,-8.624898,41.180499,-8.624898,41.180481,-8.607438,41.14557
9;-8.607123,41.14575,-8.607078,41.145849,-8.607069,41.146443,-8.606817,41.146857,-8.606826,41.146983,-8.606952,41.147154,-8.608401,41.14755,-8.61012,41.147865,-8.612442,41.14809,-8.620155,41.14773
7;-8.620596,41.148108,-8.620812,41.14899,-8.620893,41.14926,-8.62083,41.149368,-8.620884,41.149674,-8.620875,41.149683,-8.620812,41.149674,-8.627643,41.157666
50;-8.627625,41.157648,-8.627616,41.15763,-8.627616,41.157621,-8.627958,41.157801,-8.627931,41.15808,-8.627913,41.158242,-8.62875,41.158764,-8.628984,41.158899,-8.629137,41.158917,-8.629839,41.158611,-8.630217,41.158053,-8.630298,41.157738,-8.630289,41.157558,-8.630262,41.157486,-8.630235,41.157225,-8.631018,41.156766,-8.631666,41.15691,-8.632584,41.157891,-8.633493,41.158674,-8.63487,41.158908,-8.635581,41.159052,-8.636058,41.159088,-8.637993,41.159403,-8.638155,41.159403,-8.639559,41.159664,-8.641602,41.160006,-8.643249,41.160312,-8.644158,41.160465,-8.645688,41.160708,-8.645805,41.160699,-8.645805,41.16069,-8.645823,41.160681,-8.646381,41.160771,-8.647389,41.160951,-8.647407,41.160969,-8.648118,41.161104,-8.649306,41.161284,-8.650854,41.161554,-8.652735,41.161851,-8.654157,41.162094,-8.654472,41.162157,-8.654463,41.162157,-8.654454,41.162157,-8.654652,41.162184,-8.655903,41.162148,-8.657721,41.161185,-8.65944,41.160456,-8.661582,41.159619,-8.663598,41.158818,-8.665668,41.158008,-8.666892,41.157405,-8.666658,41.157117,-8.619795,41.148018
89;-8.619822,41.148036,-8.619831,41.148036,-8.620272,41.147694,-8.620587,41.148774,-8.62101,41.149872,-8.621199,41.151141,-8.620992,41.152158,-8.620866,41.152401,-8.620839,41.152392,-8.620929,41.153058,-8.620965,41.15457,-8.620911,41.155353,-8.620362,41.155479,-8.619372,41.155317,-8.619336,41.155308,-8.618877,41.155218,-8.617266,41.154921,-8.615286,41.154561,-8.613675,41.154255,-8.613639,41.154273,-8.613666,41.154282,-8.613342,41.153949,-8.613306,41.153922,-8.61255,41.153742,-8.611974,41.154651,-8.611911,41.156244,-8.610939,41.157126,-8.610201,41.157261,-8.610192,41.15727,-8.610084,41.157261,-8.608734,41.157495,-8.607474,41.157702,-8.607078,41.158008,-8.606556,41.158521,-8.60589,41.159133,-8.604774,41.15889,-8.604558,41.160105,-8.604477,41.160213,-8.604441,41.160177,-8.604387,41.160267,-8.603253,41.160078,-8.60184,41.159691,-8.601003,41.159826,-8.600472,41.161059,-8.600409,41.16114,-8.60031,41.161149,-8.600607,41.161419,-8.601849,41.161635,-8.602326,41.161671,-8.602416,41.16168,-8.603469,41.161788,-8.603577,41.161779,-8.603595,41.161878,-8.603631,41.16186,-8.604216,41.161887,-8.605584,41.162157,-8.606412,41.162112,-8.607078,41.162211,-8.607933,41.162427,-8.608779,41.162454,-8.608851,41.162445,-8.609247,41.162427,-8.609625,41.161653,-8.609616,41.161635,-8.609598,41.161626,-8.609796,41.160942,-8.60985,41.15925,-8.609967,41.157567,-8.609994,41.157513,-8.60985,41.15646,-8.609949,41.154282,-8.609823,41.153013,-8.609958,41.152527,-8.610372,41.151465,-8.610813,41.150763,-8.610867,41.150781,-8.610858,41.150583,-8.610804,41.150187,-8.61111,41.149674,-8.611218,41.148567,-8.611281,41.147757,-8.611443,41.146794,-8.61138,41.146119,-8.610795,41.146029,-8.610831,41.145084,-8.610543,41.143959,-8.610525,41.143797,-8.610534,41.143788,-8.610318,41.143239,-8.64819,41.172084
21;-8.700552,41.259807,-8.699607,41.2587,-8.698896,41.256882,-8.696538,41.256783,-8.694963,41.256189,-8.693145,41.257449,-8.691732,41.257152,-8.690544,41.257197,-8.690283,41.257476,-8.690337,41.257512,-8.690337,41.257512,-8.690328,41.257521,-8.690319,41.257521,-8.69031,41.257521,-8.690292,41.257449,-8.691372,41.256801,-8.692488,41.257827,-8.694,41.257035,-8.695548,41.256279,-8.697177,41.256765,-8.699769,41.257341,-8.699616,41.259726,-8.700849,41.260158,-8.701299,41.263119
5;-8.517285,41.384907,-8.518032,41.387454,-8.518275,41.390154,-8.516025,41.391,-8.516997,41.389119,-8.078778,40.689018
17;-8.515575,41.422662,-8.516682,41.422833,-8.5167,41.421123,-8.517231,41.418927,-8.518248,41.416758,-8.51913,41.414877,-8.521353,41.414895,-8.524215,41.415381,-8.527059,41.415867,-8.530155,41.416164,-8.532936,41.416416,-8.534412,41.417109,-8.534376,41.419278,-8.535465,41.420916,-8.536266,41.422284,-8.534124,41.423778,-8.534934,41.426199,-8.606799,41.150259
27;-8.606844,41.150232,-8.607069,41.149926,-8.607654,41.148774,-8.608302,41.147721,-8.608392,41.147604,-8.608716,41.147388,-8.609184,41.147487,-8.610444,41.147703,-8.610561,41.147739,-8.610579,41.147748,-8.61066,41.147793,-8.611362,41.147451,-8.611434,41.147001,-8.611452,41.146749,-8.611533,41.146344,-8.611515,41.146317,-8.610822,41.145957,-8.611101,41.145237,-8.611641,41.144886,-8.612352,41.144544,-8.613522,41.143986,-8.614647,41.14332,-8.615259,41.142708,-8.615259,41.141646,-8.615259,41.14098,-8.615223,41.140809,-8.615205,41.140809,-8.620182,41.149692
20;-8.619363,41.149863,-8.618265,41.15007,-8.617545,41.149485,-8.617896,41.148612,-8.618175,41.148432,-8.618643,41.148558,-8.619345,41.148513,-8.619894,41.147955,-8.620344,41.14746,-8.621604,41.147523,-8.622297,41.147694,-8.62317,41.147928,-8.62452,41.148405,-8.62542,41.14881,-8.625915,41.150484,-8.625987,41.151609,-8.626599,41.153805,-8.626734,41.154345,-8.626707,41.154363,-8.626698,41.154372,-8.607078,41.150286
11;-8.607114,41.150349,-8.607168,41.150304,-8.607375,41.1498,-8.607807,41.149161,-8.608122,41.148342,-8.608482,41.14782,-8.608851,41.14764,-8.609472,41.147775,-8.609904,41.147856,-8.610867,41.147919,-8.612613,41.148216,-8.621631,41.147523
41;-8.622702,41.147811,-8.62407,41.148225,-8.625366,41.148747,-8.625798,41.150088,-8.62605,41.152023,-8.626185,41.152518,-8.626167,41.152563,-8.627436,41.152455,-8.62911,41.15259,-8.630712,41.152716,-8.631945,41.152752,-8.633754,41.152581,-8.635599,41.152455,-8.637057,41.152797,-8.6373,41.152833,-8.637561,41.152905,-8.639316,41.153328,-8.641188,41.15376,-8.643924,41.154552,-8.646678,41.154282,-8.648064,41.154255,-8.6481,41.154264,-8.648109,41.154273,-8.648685,41.154237,-8.649819,41.15421,-8.650341,41.153949,-8.651043,41.153076,-8.651151,41.152968,-8.651862,41.152428,-8.653914,41.152176,-8.655813,41.151861,-8.65755,41.15106,-8.658981,41.151672,-8.658747,41.15349,-8.657919,41.154723,-8.659305,41.1561,-8.660448,41.157684,-8.660223,41.159241,-8.66007,41.15961,-8.659962,41.159871,-8.659971,41.15988,-8.628273,41.157432
19;-8.628246,41.157477,-8.628039,41.157594,-8.62821,41.158368,-8.628867,41.159493,-8.628507,41.160168,-8.628174,41.161203,-8.627589,41.162841,-8.627454,41.163345,-8.627463,41.163354,-8.627391,41.163696,-8.627211,41.164146,-8.627994,41.164902,-8.630856,41.165073,-8.633151,41.163948,-8.635302,41.163948,-8.637354,41.164569,-8.639757,41.165235,-8.641512,41.166666,-8.644032,41.168718,-8.646723,41.170914
19;-8.683254,41.19588,-8.68464,41.197284,-8.683425,41.19741,-8.685477,41.195988,-8.68824,41.194224,-8.690922,41.192415,-8.69355,41.190903,-8.695467,41.190885,-8.696124,41.192001,-8.696691,41.19309,-8.69724,41.19318,-8.697663,41.193153,-8.699616,41.193153,-8.702109,41.193063,-8.70264,41.193945,-8.701929,41.195169,-8.701407,41.195502,-8.701416,41.195502,-8.701434,41.195502,-8.606646,41.144742
11;-8.60688,41.144805,-8.606943,41.144958,-8.606772,41.144859,-8.607132,41.14458,-8.607537,41.143734,-8.607915,41.143347,-8.608257,41.143014,-8.60922,41.14323,-8.609715,41.143275,-8.609877,41.143266,-8.610453,41.143149,-8.587377,41.091129
6;-8.610786,41.143482,-8.610912,41.143788,-8.610957,41.143752,-8.611002,41.143716,-8.611056,41.143446,-8.6112,41.143365,-8.619822,41.148
27;-8.619984,41.147883,-8.620407,41.147181,-8.620218,41.146434,-8.6202,41.146434,-8.619516,41.146155,-8.617869,41.146353,-8.61741,41.145246,-8.616159,41.14512,-8.615691,41.145354,-8.6157,41.145381,-8.614413,41.145939,-8.61399,41.146029,-8.612856,41.14593,-8.611821,41.146074,-8.611416,41.146038,-8.610912,41.145768,-8.610912,41.14548,-8.610903,41.145399,-8.610525,41.143815,-8.610093,41.143185,-8.60868,41.143113,-8.608257,41.143005,-8.606043,41.142492,-8.605242,41.143149,-8.605062,41.143779,-8.605251,41.144166,-8.605989,41.144463,-8.615673,41.140701
85;-8.61705,41.140773,-8.619237,41.141871,-8.621199,41.143374,-8.623503,41.144283,-8.626077,41.144814,-8.627508,41.144715,-8.630046,41.145192,-8.631225,41.145966,-8.631666,41.146317,-8.633475,41.147334,-8.635626,41.148072,-8.637957,41.148396,-8.638479,41.148423,-8.64045,41.148477,-8.642664,41.148054,-8.644932,41.148288,-8.647326,41.148477,-8.649423,41.147964,-8.651556,41.148144,-8.653356,41.148567,-8.655381,41.148036,-8.657838,41.146785,-8.660376,41.147172,-8.662203,41.147694,-8.663805,41.148,-8.665353,41.148027,-8.666703,41.147442,-8.668422,41.147955,-8.67024,41.148666,-8.67186,41.149098,-8.673219,41.14926,-8.674623,41.149413,-8.675586,41.149494,-8.676054,41.150259,-8.676495,41.150952,-8.676927,41.151519,-8.677404,41.152086,-8.677917,41.152572,-8.678952,41.15376,-8.680041,41.155065,-8.680653,41.15583,-8.680932,41.156172,-8.682039,41.157486,-8.6832,41.158809,-8.683461,41.159124,-8.683983,41.159925,-8.685216,41.162094,-8.686458,41.16429,-8.687745,41.166585,-8.687925,41.167764,-8.687682,41.168979,-8.687007,41.170824,-8.687385,41.171481,-8.687655,41.17185,-8.688312,41.172939,-8.68851,41.173731,-8.688888,41.174847,-8.688987,41.175603,-8.68914,41.176278,-8.689158,41.176656,-8.689293,41.177943,-8.689464,41.17923,-8.689527,41.179833,-8.690652,41.180148,-8.691714,41.181102,-8.69301,41.182416,-8.694279,41.183856,-8.695287,41.184954,-8.696025,41.185809,-8.694792,41.186853,-8.693037,41.187816,-8.691759,41.187231,-8.692947,41.187753,-8.694342,41.188806,-8.695782,41.190138,-8.695863,41.190966,-8.69535,41.1903,-8.697015,41.189085,-8.698842,41.187852,-8.699238,41.187438,-8.69922,41.187447,-8.69922,41.187447,-8.699202,41.187456,-8.699193,41.187465,-8.699202,41.187456,-8.699202,41.187447,-8.69922,41.187456,-8.585649,41.14854
31;-8.585685,41.148855,-8.586072,41.148972,-8.587548,41.149206,-8.589096,41.149629,-8.591472,41.150268,-8.593218,41.150736,-8.593398,41.15079,-8.594928,41.150421,-8.596548,41.149431,-8.597934,41.148504,-8.597979,41.148531,-8.597997,41.148531,-8.598078,41.148495,-8.599347,41.148459,-8.600868,41.148756,-8.602695,41.149062,-8.604099,41.149359,-8.6049,41.14953,-8.60544,41.149692,-8.605818,41.149773,-8.606808,41.149953,-8.607348,41.14971,-8.608158,41.148342,-8.608482,41.147703,-8.608473,41.147694,-8.608779,41.147451,-8.610237,41.14773,-8.61066,41.14782,-8.610741,41.147802,-8.611272,41.147892,-8.612964,41.148189,-8.621604,41.147505
31;-8.622792,41.147847,-8.624025,41.14818,-8.625303,41.148738,-8.625834,41.15034,-8.625987,41.152086,-8.626563,41.153904,-8.626671,41.154264,-8.626851,41.154822,-8.627463,41.155704,-8.628111,41.156505,-8.628219,41.156604,-8.628228,41.156604,-8.628273,41.156604,-8.628408,41.157252,-8.6283,41.157288,-8.628219,41.157414,-8.62803,41.158089,-8.627985,41.158296,-8.628273,41.158629,-8.628705,41.158872,-8.629308,41.158926,-8.629479,41.158881,-8.629776,41.158782,-8.630055,41.158602,-8.630055,41.158584,-8.630046,41.158575,-8.630046,41.158575,-8.630091,41.158566,-8.6301,41.158557,-8.630127,41.158539,-8.630172,41.15844,-8.630469,41.157891,-8.620794,41.145921
41;-8.620893,41.145957,-8.620389,41.145948,-8.620389,41.145966,-8.62038,41.145966,-8.620398,41.145966,-8.620407,41.145966,-8.619435,41.14611,-8.617869,41.146335,-8.617833,41.146344,-8.617419,41.145354,-8.61714,41.144805,-8.615925,41.145318,-8.614584,41.145876,-8.613513,41.145813,-8.612478,41.145903,-8.612046,41.146011,-8.612037,41.146029,-8.61129,41.146497,-8.610597,41.149044,-8.610183,41.150664,-8.610102,41.150718,-8.60976,41.151654,-8.609958,41.153427,-8.609967,41.153427,-8.60949,41.155776,-8.609382,41.157279,-8.608896,41.157549,-8.607141,41.157963,-8.604675,41.159754,-8.604801,41.16015,-8.603415,41.160033,-8.602236,41.1597,-8.601066,41.159385,-8.599599,41.159295,-8.598924,41.159097,-8.596458,41.159898,-8.594919,41.160276,-8.594163,41.160564,-8.594325,41.161059,-8.594487,41.16195,-8.596683,41.162319,-8.597043,41.162346,-8.627229,41.151942
49;-8.627247,41.152014,-8.626995,41.152194,-8.626122,41.152482,-8.627472,41.1525,-8.629785,41.152581,-8.630397,41.152572,-8.63055,41.152581,-8.631837,41.152698,-8.633088,41.152671,-8.633565,41.152608,-8.635212,41.152428,-8.636886,41.152842,-8.638551,41.153247,-8.640459,41.153499,-8.642322,41.154138,-8.64378,41.154606,-8.644671,41.154471,-8.645994,41.154273,-8.647524,41.154255,-8.647866,41.154264,-8.647893,41.154264,-8.648676,41.154228,-8.650287,41.154039,-8.651412,41.152833,-8.651862,41.153256,-8.653599,41.153634,-8.653725,41.154237,-8.653455,41.154741,-8.654049,41.154705,-8.654076,41.154696,-8.654085,41.154723,-8.654139,41.154777,-8.654139,41.154786,-8.654157,41.154795,-8.654157,41.154813,-8.654148,41.154822,-8.654148,41.154813,-8.654157,41.154813,-8.654148,41.154795,-8.654139,41.154768,-8.654148,41.154786,-8.654148,41.154813,-8.654148,41.154813,-8.65413,41.154786,-8.654103,41.154759,-8.654121,41.154768,-8.65413,41.154768,-8.654112,41.154759,-8.654112,41.15475,-8.654112,41.154741,-8.654121,41.15475,-8.654121,41.15475,-8.654166,41.154777,-8.654193,41.154525,-8.654112,41.154003,-8.654292,41.153526,-8.655066,41.153193,-8.585829,41.14872
23;-8.586207,41.149053,-8.58627,41.14854,-8.586432,41.147883,-8.587179,41.147451,-8.585721,41.146857,-8.583813,41.145849,-8.58213,41.144724,-8.579799,41.145273,-8.579016,41.146047,-8.579862,41.147316,-8.578458,41.148954,-8.57637,41.150691,-8.574534,41.152113,-8.572518,41.153661,-8.57187,41.155623,-8.570457,41.156973,-8.571717,41.156334,-8.572068,41.157189,-8.571582,41.159106,-8.570772,41.160114,-8.570754,41.160204,-8.570754,41.160213,-8.570763,41.160213,-8.585757,41.148612
16;-8.585802,41.14872,-8.585874,41.148891,-8.585838,41.149035,-8.585991,41.149035,-8.586252,41.148918,-8.586162,41.148837,-8.586243,41.148486,-8.587089,41.147541,-8.586117,41.147082,-8.584398,41.146362,-8.583012,41.145102,-8.58087,41.144949,-8.579313,41.145903,-8.579511,41.146371,-8.579718,41.147757,-8.578782,41.150106,-8.581059,41.152824
4;-8.638902,41.16978,-8.641674,41.168358,-8.643411,41.168331,-8.645166,41.169717,-8.648217,41.172129
13;-8.684721,41.197401,-8.683524,41.197437,-8.685072,41.196069,-8.686746,41.194836,-8.689041,41.193657,-8.691399,41.192046,-8.693604,41.190876,-8.695206,41.190615,-8.696295,41.19111,-8.698104,41.19066,-8.699058,41.190633,-8.699472,41.190876,-8.699535,41.191911,-8.615412,41.140755
25;-8.608671,41.14098,-8.606448,41.141493,-8.603586,41.141763,-8.600328,41.141943,-8.597376,41.14089,-8.594487,41.139882,-8.591382,41.140125,-8.589015,41.140926,-8.58717,41.142501,-8.585532,41.143563,-8.583138,41.14368,-8.580735,41.143653,-8.578593,41.144436,-8.577981,41.144571,-8.578197,41.1453,-8.579304,41.146182,-8.580501,41.145093,-8.582364,41.144967,-8.583552,41.145669,-8.584641,41.146551,-8.586207,41.147172,-8.586639,41.147226,-8.5869,41.147487,-8.586234,41.147982,-8.586135,41.14818,-8.613873,41.141268
44;-8.613882,41.141268,-8.613954,41.141187,-8.614458,41.141358,-8.61444,41.142168,-8.614341,41.142465,-8.61363,41.143176,-8.613117,41.143509,-8.612667,41.143797,-8.612541,41.143896,-8.612541,41.143878,-8.612532,41.143869,-8.612028,41.144256,-8.611749,41.144445,-8.611713,41.144463,-8.611695,41.144463,-8.61147,41.144652,-8.610813,41.145237,-8.610759,41.145876,-8.610795,41.145876,-8.610462,41.146173,-8.609922,41.146605,-8.60913,41.146776,-8.608653,41.147424,-8.608176,41.148414,-8.607447,41.149638,-8.607294,41.149899,-8.607321,41.149917,-8.607357,41.149926,-8.607168,41.150268,-8.607033,41.15061,-8.606259,41.151015,-8.605386,41.150961,-8.604342,41.150961,-8.603046,41.150988,-8.60265,41.151024,-8.602398,41.151078,-8.602443,41.15205,-8.602326,41.152878,-8.602488,41.15322,-8.60256,41.154156,-8.602281,41.156415,-8.601948,41.157117,-8.602065,41.157126,-8.602047,41.157135,-8.585766,41.148648
31;-8.585865,41.148999,-8.586576,41.148981,-8.587485,41.149206,-8.588808,41.149566,-8.590725,41.150052,-8.592291,41.150493,-8.593236,41.150727,-8.593227,41.150745,-8.593236,41.150745,-8.593254,41.150745,-8.593533,41.150862,-8.595144,41.150349,-8.597169,41.149089,-8.597871,41.148531,-8.597844,41.148504,-8.598348,41.148414,-8.600022,41.148594,-8.6031,41.149233,-8.605278,41.149692,-8.605305,41.149674,-8.605629,41.149791,-8.60616,41.149926,-8.606781,41.150034,-8.6076,41.149512,-8.608185,41.148207,-8.608617,41.14773,-8.608617,41.147712,-8.608743,41.147631,-8.609571,41.147658,-8.611506,41.147946,-8.612766,41.148198,-8.622234,41.147712
20;-8.622513,41.147775,-8.622567,41.147784,-8.62461,41.148477,-8.625483,41.148873,-8.625942,41.150619,-8.626401,41.152599,-8.627121,41.152455,-8.62893,41.152554,-8.630613,41.152626,-8.632197,41.152788,-8.632188,41.152797,-8.632197,41.152797,-8.632215,41.152797,-8.632125,41.153661,-8.631684,41.154129,-8.631,41.154633,-8.630703,41.154768,-8.630703,41.154687,-8.63073,41.15466,-8.630757,41.154651,-8.630757,41.154651,-8.617626,41.146191
30;-8.617608,41.146173,-8.617491,41.145543,-8.616627,41.144994,-8.615331,41.145597,-8.614827,41.145777,-8.613909,41.146047,-8.612586,41.145993,-8.611263,41.146101,-8.610885,41.146083,-8.610921,41.145399,-8.610939,41.14539,-8.610957,41.145372,-8.610957,41.145372,-8.610966,41.145363,-8.610768,41.144463,-8.610345,41.143266,-8.608716,41.143158,-8.606601,41.142312,-8.605098,41.143518,-8.604468,41.144922,-8.60355,41.145435,-8.602362,41.145579,-8.600652,41.14575,-8.599032,41.145867,-8.597556,41.145939,-8.597529,41.14593,-8.597538,41.145939,-8.597124,41.145453,-8.596953,41.144778,-8.59698,41.144526,-8.597007,41.144535,-8.676171,41.151438
17;-8.676171,41.151438,-8.675568,41.15169,-8.674713,41.15232,-8.674119,41.153499,-8.673543,41.154696,-8.6724,41.15484,-8.671095,41.155731,-8.669007,41.15655,-8.666667,41.157468,-8.664876,41.15817,-8.664795,41.15826,-8.664795,41.158251,-8.665119,41.158431,-8.666073,41.159592,-8.667045,41.160969,-8.667153,41.161356,-8.667342,41.161698,-8.667342,41.16168,-8.628138,41.157342
43;-8.628102,41.157621,-8.62812,41.158143,-8.627184,41.158827,-8.625573,41.159475,-8.625492,41.159475,-8.62497,41.159745,-8.624808,41.159745,-8.624799,41.159772,-8.623746,41.16015,-8.622657,41.160465,-8.622225,41.160429,-8.621208,41.160312,-8.621118,41.160978,-8.620983,41.162013,-8.620992,41.162571,-8.621028,41.162526,-8.620938,41.162697,-8.620677,41.163705,-8.620686,41.163723,-8.620659,41.164119,-8.620686,41.165289,-8.620443,41.167179,-8.619786,41.167665,-8.619426,41.169051,-8.618337,41.169618,-8.617365,41.170239,-8.61579,41.170743,-8.614233,41.171346,-8.613378,41.171877,-8.613369,41.171877,-8.613036,41.171877,-8.612901,41.171517,-8.612199,41.171175,-8.611461,41.171283,-8.611272,41.172246,-8.610345,41.172534,-8.608149,41.173002,-8.606385,41.173443,-8.60625,41.173515,-8.60625,41.173542,-8.60625,41.173551,-8.606088,41.173587,-8.60589,41.174019,-8.60589,41.174028,-8.612595,41.178384
8;-8.610633,41.178231,-8.6094,41.178132,-8.609238,41.177592,-8.608257,41.17698,-8.60751,41.177259,-8.606862,41.177916,-8.606124,41.178294,-8.604927,41.17743,-8.619795,41.148063
13;-8.602326,41.176854,-8.600823,41.176008,-8.60022,41.175855,-8.600058,41.176296,-8.599518,41.177403,-8.599455,41.177556,-8.599221,41.178555,-8.600652,41.178951,-8.602353,41.179437,-8.603433,41.179842,-8.602839,41.179851,-8.601894,41.179617,-8.601858,41.179572,-8.628786,41.161032
51;-8.628795,41.16096,-8.628381,41.16105,-8.627886,41.162517,-8.62722,41.164506,-8.629146,41.164965,-8.631567,41.16474,-8.633934,41.163642,-8.636049,41.164164,-8.637858,41.164569,-8.639964,41.16537,-8.642025,41.167089,-8.644329,41.169033,-8.646489,41.170842,-8.648838,41.172714,-8.650881,41.174397,-8.652717,41.175909,-8.654301,41.177232,-8.655201,41.178222,-8.656047,41.177952,-8.655372,41.177772,-8.655975,41.17806,-8.658135,41.177412,-8.660196,41.177124,-8.662212,41.177286,-8.663634,41.178735,-8.666298,41.179329,-8.667747,41.177745,-8.669061,41.176458,-8.670969,41.175585,-8.672877,41.173965,-8.673885,41.173245,-8.674731,41.172606,-8.677449,41.171805,-8.679924,41.171823,-8.681634,41.172615,-8.683695,41.173569,-8.686242,41.17347,-8.688573,41.173551,-8.688492,41.172948,-8.686287,41.173425,-8.68527,41.173533,-8.683488,41.173353,-8.682984,41.173119,-8.682075,41.172678,-8.679888,41.171643,-8.67744,41.171652,-8.674992,41.172264,-8.673651,41.1732,-8.672022,41.17428,-8.670852,41.175477,-8.669556,41.176242,-8.647731,41.150655
26;-8.647398,41.150763,-8.646687,41.150574,-8.646669,41.150565,-8.64666,41.150556,-8.646669,41.150529,-8.646651,41.150484,-8.646624,41.150448,-8.646588,41.150412,-8.646201,41.149134,-8.64585,41.148315,-8.643528,41.148036,-8.64279,41.147973,-8.640873,41.148333,-8.639145,41.148405,-8.637723,41.148342,-8.636328,41.148198,-8.63487,41.14782,-8.634501,41.147712,-8.634699,41.147928,-8.634789,41.147955,-8.634861,41.147928,-8.634888,41.14791,-8.635014,41.147856,-8.633286,41.147181,-8.631522,41.146191,-8.630559,41.14638,-8.626626,41.145408
34;-8.624421,41.145714,-8.622729,41.145822,-8.621469,41.145975,-8.620794,41.146038,-8.620587,41.14602,-8.620569,41.146002,-8.620569,41.14602,-8.620578,41.146065,-8.619381,41.1462,-8.618004,41.14638,-8.617932,41.146416,-8.617392,41.145399,-8.616474,41.145093,-8.614827,41.145795,-8.612928,41.145876,-8.612298,41.14593,-8.611281,41.146281,-8.610993,41.147676,-8.610993,41.14773,-8.610993,41.14782,-8.610345,41.149512,-8.610318,41.150412,-8.610309,41.15043,-8.610219,41.150628,-8.609922,41.150943,-8.609643,41.151654,-8.609958,41.151906,-8.610093,41.152896,-8.609706,41.153949,-8.610237,41.15529,-8.610255,41.155344,-8.610291,41.155344,-8.610363,41.155281,-8.610345,41.155308,-8.600031,41.182704
21;-8.600049,41.182704,-8.599689,41.182668,-8.597547,41.182092,-8.597871,41.180688,-8.598861,41.178726,-8.599149,41.178132,-8.599455,41.177511,-8.600139,41.175783,-8.599905,41.174901,-8.599869,41.174883,-8.599869,41.17464,-8.601534,41.173857,-8.603586,41.173758,-8.605368,41.173722,-8.605422,41.173713,-8.605422,41.173704,-8.605431,41.173704,-8.605422,41.173713,-8.605413,41.173713,-8.605647,41.173119,-8.605377,41.171391,-8.604108,41.171283,-8.601939,41.171229,-8.597916,41.171508
16;-8.591211,41.169429,-8.588709,41.167881,-8.585964,41.166612,-8.583039,41.165676,-8.582175,41.163597,-8.58033,41.163975,-8.578242,41.16501,-8.576577,41.164704,-8.574903,41.162265,-8.574147,41.160996,-8.572545,41.159673,-8.571294,41.159457,-8.570286,41.159961,-8.570088,41.158827,-8.568882,41.159529,-8.568423,41.159835,-8.606367,41.144598
13;-8.606808,41.144688,-8.607438,41.145462,-8.607114,41.145813,-8.606997,41.146407,-8.606871,41.146749,-8.606853,41.146758,-8.606763,41.146902,-8.606907,41.146983,-8.607582,41.147163,-8.609085,41.147478,-8.609832,41.147667,-8.610417,41.14782,-8.612262,41.147973,-8.621055,41.14746
32;-8.621982,41.147595,-8.62245,41.14773,-8.623584,41.148018,-8.625384,41.148711,-8.625888,41.150439,-8.626032,41.152194,-8.62677,41.154471,-8.627481,41.155749,-8.628309,41.156784,-8.628435,41.156946,-8.628453,41.156946,-8.628462,41.156937,-8.62839,41.157279,-8.628039,41.157711,-8.627994,41.15781,-8.627985,41.15799,-8.62875,41.158755,-8.628588,41.16015,-8.628462,41.160492,-8.628039,41.161743,-8.627526,41.163273,-8.627274,41.164002,-8.627994,41.164893,-8.630982,41.16501,-8.633619,41.163786,-8.635905,41.164164,-8.637138,41.164533,-8.639073,41.165046,-8.640603,41.164875,-8.642367,41.165145,-8.642484,41.1651,-8.642457,41.165055,-8.585676,41.148558
16;-8.585676,41.148585,-8.585676,41.148594,-8.585667,41.148558,-8.585829,41.148963,-8.586135,41.148702,-8.586693,41.147631,-8.586414,41.147037,-8.584488,41.146452,-8.583462,41.145615,-8.582004,41.144796,-8.579799,41.145336,-8.578845,41.145975,-8.580105,41.146839,-8.578971,41.148837,-8.579439,41.151447,-8.581995,41.153679,-8.583102,41.156361,-8.582184,41.159385
20;-8.597475,41.17176,-8.601336,41.1714,-8.604126,41.172291,-8.605053,41.172966,-8.605656,41.173281,-8.605638,41.173299,-8.605629,41.17329,-8.60562,41.17329,-8.605512,41.173668,-8.60346,41.173713,-8.601165,41.173803,-8.599779,41.174667,-8.600148,41.175774,-8.599572,41.177241,-8.599302,41.177736,-8.598771,41.178771,-8.598717,41.179041,-8.598969,41.178582,-8.599041,41.178555,-8.599734,41.178699,-8.627184,41.151906
